timestamp_ms,enc0,enc1,enc2,enc3
6337.100,0,0,1,0
6337.150,0,0,1,0
6337.200,0,0,1,0
6337.250,1,1,1,1
6337.300,1,1,1,1
6337.350,1,1,1,1
6337.400,1,1,1,1
6337.450,1,1,1,1
6337.500,1,1,1,1
6337.550,1,1,1,1
6337.600,1,1,1,1
6337.650,1,1,1,1
6337.700,0,0,1,0
6337.750,0,0,0,0
6337.800,0,0,0,0
6337.850,0,0,0,0
6337.900,0,0,0,0
6337.950,0,0,0,0
6338.000,0,0,0,0
6338.050,0,0,0,0
6338.100,1,1,0,1
6338.150,1,1,0,1
6338.200,1,1,0,1
6338.250,1,1,0,1
6338.300,1,1,0,1
6338.350,1,1,0,1
6338.400,1,1,0,1
6338.450,1,1,1,1
6338.500,1,1,1,1
6338.550,0,0,1,0
6338.600,0,0,1,0
6338.650,0,0,1,0
6338.700,0,0,1,0
6338.750,0,0,1,0
6338.800,0,0,1,0
6338.850,0,0,1,0
6338.900,0,0,1,0
6338.950,1,1,1,1
6339.000,1,1,1,1
6339.050,1,1,1,1
6339.100,1,1,1,1
6339.150,1,1,0,1
6339.200,1,1,0,1
6339.250,1,1,0,1
6339.300,1,1,0,1
6339.350,0,0,0,0
6339.400,0,0,0,0
6339.450,0,0,0,0
6339.500,0,0,0,0
6339.550,0,0,0,0
6339.600,0,0,0,0
6339.650,0,0,0,0
6339.700,0,0,0,0
6339.750,0,0,0,0
6339.800,1,1,0,1
6339.850,1,1,1,1
6339.900,1,1,1,1
6339.950,1,1,1,1
6340.000,1,1,1,1
6340.050,1,1,1,1
6340.100,1,1,1,1
6340.150,1,1,1,1
6340.200,0,0,1,0
6340.250,0,0,1,0
6340.300,0,0,1,0
6340.350,0,0,1,0
6340.400,0,0,1,0
6340.450,0,0,1,0
6340.500,0,0,1,0
6340.550,0,0,0,0
6340.600,1,1,0,1
6340.650,1,1,0,1
6340.700,1,1,0,1
6340.750,1,1,0,1
6340.800,1,1,0,1
6340.850,1,1,0,1
6340.900,1,1,0,1
6340.950,1,1,0,1
6341.000,1,1,0,1
6341.050,0,0,0,0
6341.100,0,0,0,0
6341.150,0,0,0,0
6341.200,0,0,0,0
6341.250,0,0,1,0
6341.300,0,0,1,0
6341.350,0,0,1,0
6341.400,0,0,1,0
6341.450,1,1,1,1
6341.500,1,1,1,1
6341.550,1,1,1,1
6341.600,1,1,1,1
6341.650,1,1,1,1
6341.700,1,1,1,1
6341.750,1,1,1,1
6341.800,1,1,1,1
6341.850,1,1,1,1
6341.900,0,0,1,0
6341.950,0,0,0,0
6342.000,0,0,0,0
6342.050,0,0,0,0
6342.100,0,0,0,0
6342.150,0,0,0,0
6342.200,0,0,0,0
6342.250,0,0,0,0
6342.300,1,1,0,1
6342.350,1,1,0,1
6342.400,1,1,0,1
6342.450,1,1,0,1
6342.500,1,1,0,1
6342.550,1,1,0,1
6342.600,1,1,0,1
6342.650,1,1,1,1
6342.700,0,0,1,0
6342.750,0,0,1,0
6342.800,0,0,1,0
6342.850,0,0,1,0
6342.900,0,0,1,0
6342.950,0,0,1,0
6343.000,0,0,1,0
6343.050,0,0,1,0
6343.100,0,0,1,0
6343.150,1,1,1,1
6343.200,1,1,1,1
6343.250,1,1,1,1
6343.300,1,1,1,1
6343.350,1,1,0,1
6343.400,1,1,0,1
6343.450,1,1,0,1
6343.500,1,1,0,1
6343.550,0,0,0,0
6343.600,0,0,0,0
6343.650,0,0,0,0
6343.700,0,0,0,0
6343.750,0,0,0,0
6343.800,0,0,0,0
6343.850,0,0,0,0
6343.900,0,0,0,0
6343.950,1,1,0,1
6344.000,1,1,0,1
6344.050,1,1,1,1
6344.100,1,1,1,1
6344.150,1,1,1,1
6344.200,1,1,1,1
6344.250,1,1,1,1
6344.300,1,1,1,1
6344.350,1,1,1,1
6344.400,0,0,1,0
6344.450,0,0,1,0
6344.500,0,0,1,0
6344.550,0,0,1,0
6344.600,0,0,1,0
6344.650,0,0,1,0
6344.700,0,0,1,0
6344.750,0,0,0,0
6344.800,1,1,0,1
6344.850,1,1,0,1
6344.900,1,1,0,1
6344.950,1,1,0,1
6345.000,1,1,0,1
6345.050,1,1,0,1
6345.100,1,1,0,1
6345.150,1,1,0,1
6345.200,1,1,0,1
6345.250,0,0,0,0
6345.300,0,0,0,0
6345.350,0,0,0,0
6345.400,0,0,0,0
6345.450,0,0,1,0
6345.500,0,0,1,0
6345.550,0,0,1,0
6345.600,0,0,1,0
6345.650,1,1,1,1
6345.700,1,1,1,1
6345.750,1,1,1,1
6345.800,1,1,1,1
6345.850,1,1,1,1
6345.900,1,1,1,1
6345.950,1,1,1,1
6346.000,1,1,1,1
6346.050,0,0,1,0
6346.100,0,0,1,0
6346.150,0,0,0,0
6346.200,0,0,0,0
6346.250,0,0,0,0
6346.300,0,0,0,0
6346.350,0,0,0,0
6346.400,0,0,0,0
6346.450,0,0,0,0
6346.500,1,1,0,1
6346.550,1,1,0,1
6346.600,1,1,0,1
6346.650,1,1,0,1
6346.700,1,1,0,1
6346.750,1,1,0,1
6346.800,1,1,0,1
6346.850,1,1,1,1
6346.900,0,0,1,0
6346.950,0,0,1,0
6347.000,0,0,1,0
6347.050,0,0,1,0
6347.100,0,0,1,0
6347.150,0,0,1,0
6347.200,0,0,1,0
6347.250,0,0,1,0
6347.300,1,1,1,1
6347.350,1,1,1,1
6347.400,1,1,1,1
6347.450,1,1,1,1
6347.500,1,1,1,1
6347.550,1,1,0,1
6347.600,1,1,0,1
6347.650,1,1,0,1
6347.700,1,1,0,1
6347.750,0,0,0,0
6347.800,0,0,0,0
6347.850,0,0,0,0
6347.900,0,0,0,0
6347.950,0,0,0,0
6348.000,0,0,0,0
6348.050,0,0,0,0
6348.100,0,0,0,0
6348.150,1,1,0,1
6348.200,1,1,0,1
6348.250,1,1,1,1
6348.300,1,1,1,1
6348.350,1,1,1,1
6348.400,1,1,1,1
6348.450,1,1,1,1
6348.500,1,1,1,1
6348.550,1,1,1,1
6348.600,0,0,1,0
6348.650,0,0,1,0
6348.700,0,0,1,0
6348.750,0,0,1,0
6348.800,0,0,1,0
6348.850,0,0,1,0
6348.900,0,0,1,0
6348.950,0,0,0,0
6349.000,1,1,0,1
6349.050,1,1,0,1
6349.100,1,1,0,1
6349.150,1,1,0,1
6349.200,1,1,0,1
6349.250,1,1,0,1
6349.300,1,1,0,1
6349.350,1,1,0,1
6349.400,0,0,0,0
6349.450,0,0,0,0
6349.500,0,0,0,0
6349.550,0,0,0,0
6349.600,0,0,1,0
6349.650,0,0,1,0
6349.700,0,0,1,0
6349.750,0,0,1,0
6349.800,0,0,1,0
6349.850,1,1,1,1
6349.900,1,1,1,1
6349.950,1,1,1,1
6350.000,1,1,1,1
6350.050,1,1,1,1
6350.100,1,1,1,1
6350.150,1,1,1,1
6350.200,1,1,1,1
6350.250,0,0,1,0
6350.300,0,0,0,0
6350.350,0,0,0,0
6350.400,0,0,0,0
6350.450,0,0,0,0
6350.500,0,0,0,0
6350.550,0,0,0,0
6350.600,0,0,0,0
6350.650,1,1,0,1
6350.700,1,1,0,1
6350.750,1,1,0,1
6350.800,1,1,0,1
6350.850,1,1,0,1
6350.900,1,1,0,1
6350.950,1,1,0,1
6351.000,1,1,1,1
6351.050,1,1,1,1
6351.100,0,0,1,0
6351.150,0,0,1,0
6351.200,0,0,1,0
6351.250,0,0,1,0
6351.300,0,0,1,0
6351.350,0,0,1,0
6351.400,0,0,1,0
6351.450,0,0,1,0
6351.500,1,1,1,1
6351.550,1,1,1,1
6351.600,1,1,1,1
6351.650,1,1,1,1
6351.700,1,1,0,1
6351.750,1,1,0,1
6351.800,1,1,0,1
6351.850,1,1,0,1
6351.900,1,1,0,1
6351.950,0,0,0,0
6352.000,0,0,0,0
6352.050,0,0,0,0
6352.100,0,0,0,0
6352.150,0,0,0,0
6352.200,0,0,0,0
6352.250,0,0,0,0
6352.300,0,0,0,0
6352.350,1,1,0,1
6352.400,1,1,1,1
6352.450,1,1,1,1
6352.500,1,1,1,1
6352.550,1,1,1,1
6352.600,1,1,1,1
6352.650,1,1,1,1
6352.700,1,1,1,1
6352.750,0,0,1,0
6352.800,0,0,1,0
6352.850,0,0,1,0
6352.900,0,0,1,0
6352.950,0,0,1,0
6353.000,0,0,1,0
6353.050,0,0,1,0
6353.100,0,0,0,0
6353.150,0,0,0,0
6353.200,1,1,0,1
6353.250,1,1,0,1
6353.300,1,1,0,1
6353.350,1,1,0,1
6353.400,1,1,0,1
6353.450,1,1,0,1
6353.500,1,1,0,1
6353.550,1,1,0,1
6353.600,0,0,0,0
6353.650,0,0,0,0
6353.700,0,0,0,0
6353.750,0,0,0,0
6353.800,0,0,1,0
6353.850,0,0,1,0
6353.900,0,0,1,0
6353.950,0,0,1,0
6354.000,0,0,1,0
6354.050,1,1,1,1
6354.100,1,1,1,1
6354.150,1,1,1,1
6354.200,1,1,1,1
6354.250,1,1,1,1
6354.300,1,1,1,1
6354.350,1,1,1,1
6354.400,1,1,1,1
6354.450,0,0,1,0
6354.500,0,0,0,0
6354.550,0,0,0,0
6354.600,0,0,0,0
6354.650,0,0,0,0
6354.700,0,0,0,0
6354.750,0,0,0,0
6354.800,0,0,0,0
6354.850,1,1,0,1
6354.900,1,1,0,1
6354.950,1,1,0,1
6355.000,1,1,0,1
6355.050,1,1,0,1
6355.100,1,1,0,1
6355.150,1,1,0,1
6355.200,1,1,1,1
6355.250,1,1,1,1
6355.300,0,0,1,0
6355.350,0,0,1,0
6355.400,0,0,1,0
6355.450,0,0,1,0
6355.500,0,0,1,0
6355.550,0,0,1,0
6355.600,0,0,1,0
6355.650,0,0,1,0
6355.700,1,1,1,1
6355.750,1,1,1,1
6355.800,1,1,1,1
6355.850,1,1,1,1
6355.900,1,1,0,1
6355.950,1,1,0,1
6356.000,1,1,0,1
6356.050,1,1,0,1
6356.100,0,0,0,0
6356.150,0,0,0,0
6356.200,0,0,0,0
6356.250,0,0,0,0
6356.300,0,0,0,0
6356.350,0,0,0,0
6356.400,0,0,0,0
6356.450,0,0,0,0
6356.500,0,0,0,0
6356.550,1,1,0,1
6356.600,1,1,1,1
6356.650,1,1,1,1
6356.700,1,1,1,1
6356.750,1,1,1,1
6356.800,1,1,1,1
6356.850,1,1,1,1
6356.900,1,1,1,1
6356.950,0,0,1,0
6357.000,0,0,1,0
6357.050,0,0,1,0
6357.100,0,0,1,0
6357.150,0,0,1,0
6357.200,0,0,1,0
6357.250,0,0,1,0
6357.300,0,0,0,0
6357.350,0,0,0,0
6357.400,1,1,0,1
6357.450,1,1,0,1
6357.500,1,1,0,1
6357.550,1,1,0,1
6357.600,1,1,0,1
6357.650,1,1,0,1
6357.700,1,1,0,1
6357.750,1,1,0,1
6357.800,0,0,0,0
6357.850,0,0,0,0
6357.900,0,0,0,0
6357.950,0,0,0,0
6358.000,0,0,1,0
6358.050,0,0,1,0
6358.100,0,0,1,0
6358.150,0,0,1,0
6358.200,1,1,1,1
6358.250,1,1,1,1
6358.300,1,1,1,1
6358.350,1,1,1,1
6358.400,1,1,1,1
6358.450,1,1,1,1
6358.500,1,1,1,1
6358.550,1,1,1,1
6358.600,1,1,1,1
6358.650,0,0,1,0
6358.700,0,0,0,0
6358.750,0,0,0,0
6358.800,0,0,0,0
6358.850,0,0,0,0
6358.900,0,0,0,0
6358.950,0,0,0,0
6359.000,0,0,0,0
6359.050,1,1,0,1
6359.100,1,1,0,1
6359.150,1,1,0,1
6359.200,1,1,0,1
6359.250,1,1,0,1
6359.300,1,1,0,1
6359.350,1,1,0,1
6359.400,1,1,1,1
6359.450,0,0,1,0
6359.500,0,0,1,0
6359.550,0,0,1,0
6359.600,0,0,1,0
6359.650,0,0,1,0
6359.700,0,0,1,0
6359.750,0,0,1,0
6359.800,0,0,1,0
6359.850,0,0,1,0
6359.900,1,1,1,1
6359.950,1,1,1,1
6360.000,1,1,1,1
6360.050,1,1,1,1
6360.100,1,1,0,1
6360.150,1,1,0,1
6360.200,1,1,0,1
6360.250,1,1,0,1
6360.300,0,0,0,0
6360.350,0,0,0,0
6360.400,0,0,0,0
6360.450,0,0,0,0
6360.500,0,0,0,0
6360.550,0,0,0,0
6360.600,0,0,0,0
6360.650,0,0,0,0
6360.700,0,0,0,0
6360.750,1,1,0,1
6360.800,1,1,1,1
6360.850,1,1,1,1
6360.900,1,1,1,1
6360.950,1,1,1,1
6361.000,1,1,1,1
6361.050,1,1,1,1
6361.100,1,1,1,1
6361.150,0,0,1,0
6361.200,0,0,1,0
6361.250,0,0,1,0
6361.300,0,0,1,0
6361.350,0,0,1,0
6361.400,0,0,1,0
6361.450,0,0,1,0
6361.500,0,0,0,0
6361.550,1,1,0,1
6361.600,1,1,0,1
6361.650,1,1,0,1
6361.700,1,1,0,1
6361.750,1,1,0,1
6361.800,1,1,0,1
6361.850,1,1,0,1
6361.900,1,1,0,1
6361.950,1,1,0,1
6362.000,0,0,0,0
6362.050,0,0,0,0
6362.100,0,0,0,0
6362.150,0,0,0,0
6362.200,0,0,1,0
6362.250,0,0,1,0
6362.300,0,0,1,0
6362.350,0,0,1,0
6362.400,1,1,1,1
6362.450,1,1,1,1
6362.500,1,1,1,1
6362.550,1,1,1,1
6362.600,1,1,1,1
6362.650,1,1,1,1
6362.700,1,1,1,1
6362.750,1,1,1,1
6362.800,0,0,1,0
6362.850,0,0,1,0
6362.900,0,0,0,0
6362.950,0,0,0,0
6363.000,0,0,0,0
6363.050,0,0,0,0
6363.100,0,0,0,0
6363.150,0,0,0,0
6363.200,0,0,0,0
6363.250,1,1,0,1
6363.300,1,1,0,1
6363.350,1,1,0,1
6363.400,1,1,0,1
6363.450,1,1,0,1
6363.500,1,1,0,1
6363.550,1,1,0,1
6363.600,1,1,1,1
6363.650,0,0,1,0
6363.700,0,0,1,0
6363.750,0,0,1,0
6363.800,0,0,1,0
6363.850,0,0,1,0
6363.900,0,0,1,0
6363.950,0,0,1,0
6364.000,0,0,1,0
6364.050,0,0,1,0
6364.100,1,1,1,1
6364.150,1,1,1,1
6364.200,1,1,1,1
6364.250,1,1,1,1
6364.300,1,1,0,1
6364.350,1,1,0,1
6364.400,1,1,0,1
6364.450,1,1,0,1
6364.500,0,0,0,0
6364.550,0,0,0,0
6364.600,0,0,0,0
6364.650,0,0,0,0
6364.700,0,0,0,0
6364.750,0,0,0,0
6364.800,0,0,0,0
6364.850,0,0,0,0
6364.900,1,1,0,1
6364.950,1,1,0,1
6365.000,1,1,1,1
6365.050,1,1,1,1
6365.100,1,1,1,1
6365.150,1,1,1,1
6365.200,1,1,1,1
6365.250,1,1,1,1
6365.300,1,1,1,1
6365.350,0,0,1,0
6365.400,0,0,1,0
6365.450,0,0,1,0
6365.500,0,0,1,0
6365.550,0,0,1,0
6365.600,0,0,1,0
6365.650,0,0,1,0
6365.700,0,0,0,0
6365.750,1,1,0,1
6365.800,1,1,0,1
6365.850,1,1,0,1
6365.900,1,1,0,1
6365.950,1,1,0,1
6366.000,1,1,0,1
6366.050,1,1,0,1
6366.100,1,1,0,1
6366.150,0,0,0,0
6366.200,0,0,0,0
6366.250,0,0,0,0
6366.300,0,0,0,0
6366.350,0,0,0,0
6366.400,0,0,1,0
6366.450,0,0,1,0
6366.500,0,0,1,0
6366.550,0,0,1,0
6366.600,1,1,1,1
6366.650,1,1,1,1
6366.700,1,1,1,1
6366.750,1,1,1,1
6366.800,1,1,1,1
6366.850,1,1,1,1
6366.900,1,1,1,1
6366.950,1,1,1,1
6367.000,0,0,1,0
6367.050,0,0,1,0
6367.100,0,0,0,0
6367.150,0,0,0,0
6367.200,0,0,0,0
6367.250,0,0,0,0
6367.300,0,0,0,0
6367.350,0,0,0,0
6367.400,0,0,0,0
6367.450,1,1,0,1
6367.500,1,1,0,1
6367.550,1,1,0,1
6367.600,1,1,0,1
6367.650,1,1,0,1
6367.700,1,1,0,1
6367.750,1,1,0,1
6367.800,1,1,1,1
6367.850,0,0,1,0
6367.900,0,0,1,0
6367.950,0,0,1,0
6368.000,0,0,1,0
6368.050,0,0,1,0
6368.100,0,0,1,0
6368.150,0,0,1,0
6368.200,0,0,1,0
6368.250,1,1,1,1
6368.300,1,1,1,1
6368.350,1,1,1,1
6368.400,1,1,1,1
6368.450,1,1,1,1
6368.500,1,1,0,1
6368.550,1,1,0,1
6368.600,1,1,0,1
6368.650,1,1,0,1
6368.700,0,0,0,0
6368.750,0,0,0,0
6368.800,0,0,0,0
6368.850,0,0,0,0
6368.900,0,0,0,0
6368.950,0,0,0,0
6369.000,0,0,0,0
6369.050,0,0,0,0
6369.100,1,1,0,1
6369.150,1,1,1,1
6369.200,1,1,1,1
6369.250,1,1,1,1
6369.300,1,1,1,1
6369.350,1,1,1,1
6369.400,1,1,1,1
6369.450,1,1,1,1
6369.500,1,1,1,1
6369.550,0,0,1,0
6369.600,0,0,1,0
6369.650,0,0,1,0
6369.700,0,0,1,0
6369.750,0,0,1,0
6369.800,0,0,1,0
6369.850,0,0,0,0
6369.900,0,0,0,0
6369.950,1,1,0,1
6370.000,1,1,0,1
6370.050,1,1,0,1
6370.100,1,1,0,1
6370.150,1,1,0,1
6370.200,1,1,0,1
6370.250,1,1,0,1
6370.300,1,1,0,1
6370.350,0,0,0,0
6370.400,0,0,0,0
6370.450,0,0,0,0
6370.500,0,0,0,0
6370.550,0,0,1,0
6370.600,0,0,1,0
6370.650,0,0,1,0
6370.700,0,0,1,0
6370.750,0,0,1,0
6370.800,1,1,1,1
6370.850,1,1,1,1
6370.900,1,1,1,1
6370.950,1,1,1,1
6371.000,1,1,1,1
6371.050,1,1,1,1
6371.100,1,1,1,1
6371.150,1,1,1,1
6371.200,0,0,1,0
6371.250,0,0,0,0
6371.300,0,0,0,0
6371.350,0,0,0,0
6371.400,0,0,0,0
6371.450,0,0,0,0
6371.500,0,0,0,0
6371.550,0,0,0,0
6371.600,1,1,0,1
6371.650,1,1,0,1
6371.700,1,1,0,1
6371.750,1,1,0,1
6371.800,1,1,0,1
6371.850,1,1,0,1
6371.900,1,1,0,1
6371.950,1,1,1,1
6372.000,1,1,1,1
6372.050,0,0,1,0
6372.100,0,0,1,0
6372.150,0,0,1,0
6372.200,0,0,1,0
6372.250,0,0,1,0
6372.300,0,0,1,0
6372.350,0,0,1,0
6372.400,0,0,1,0
6372.450,1,1,1,1
6372.500,1,1,1,1
6372.550,1,1,1,1
6372.600,1,1,1,1
6372.650,1,1,0,1
6372.700,1,1,0,1
6372.750,1,1,0,1
6372.800,1,1,0,1
6372.850,1,1,0,1
6372.900,0,0,0,0
6372.950,0,0,0,0
6373.000,0,0,0,0
6373.050,0,0,0,0
6373.100,0,0,0,0
6373.150,0,0,0,0
6373.200,0,0,0,0
6373.250,0,0,0,0
6373.300,1,1,0,1
6373.350,1,1,1,1
6373.400,1,1,1,1
6373.450,1,1,1,1
6373.500,1,1,1,1
6373.550,1,1,1,1
6373.600,1,1,1,1
6373.650,1,1,1,1
6373.700,0,0,1,0
6373.750,0,0,1,0
6373.800,0,0,1,0
6373.850,0,0,1,0
6373.900,0,0,1,0
6373.950,0,0,1,0
6374.000,0,0,1,0
6374.050,0,0,0,0
6374.100,0,0,0,0
6374.150,1,1,0,1
6374.200,1,1,0,1
6374.250,1,1,0,1
6374.300,1,1,0,1
6374.350,1,1,0,1
6374.400,1,1,0,1
6374.450,1,1,0,1
6374.500,1,1,0,1
6374.550,0,0,0,0
6374.600,0,0,0,0
6374.650,0,0,0,0
6374.700,0,0,0,0
6374.750,0,0,1,0
6374.800,0,0,1,0
6374.850,0,0,1,0
6374.900,0,0,1,0
6374.950,1,1,1,1
6375.000,1,1,1,1
6375.050,1,1,1,1
6375.100,1,1,1,1
6375.150,1,1,1,1
6375.200,1,1,1,1
6375.250,1,1,1,1
6375.300,1,1,1,1
6375.350,1,1,1,1
6375.400,0,0,1,0
6375.450,0,0,0,0
6375.500,0,0,0,0
6375.550,0,0,0,0
6375.600,0,0,0,0
6375.650,0,0,0,0
6375.700,0,0,0,0
6375.750,0,0,0,0
6375.800,1,1,0,1
6375.850,1,1,0,1
6375.900,1,1,0,1
6375.950,1,1,0,1
6376.000,1,1,0,1
6376.050,1,1,0,1
6376.100,1,1,0,1
6376.150,1,1,1,1
6376.200,1,1,1,1
6376.250,0,0,1,0
6376.300,0,0,1,0
6376.350,0,0,1,0
6376.400,0,0,1,0
6376.450,0,0,1,0
6376.500,0,0,1,0
6376.550,0,0,1,0
6376.600,0,0,1,0
6376.650,1,1,1,1
6376.700,1,1,1,1
6376.750,1,1,1,1
6376.800,1,1,1,1
6376.850,1,1,0,1
6376.900,1,1,0,1
6376.950,1,1,0,1
6377.000,1,1,0,1
6377.050,0,0,0,0
6377.100,0,0,0,0
6377.150,0,0,0,0
6377.200,0,0,0,0
6377.250,0,0,0,0
6377.300,0,0,0,0
6377.350,0,0,0,0
6377.400,0,0,0,0
6377.450,0,0,0,0
6377.500,1,1,0,1
6377.550,1,1,1,1
6377.600,1,1,1,1
6377.650,1,1,1,1
6377.700,1,1,1,1
6377.750,1,1,1,1
6377.800,1,1,1,1
6377.850,1,1,1,1
6377.900,0,0,1,0
6377.950,0,0,1,0
6378.000,0,0,1,0
6378.050,0,0,1,0
6378.100,0,0,1,0
6378.150,0,0,1,0
6378.200,0,0,1,0
6378.250,0,0,0,0
6378.300,1,1,0,1
6378.350,1,1,0,1
6378.400,1,1,0,1
6378.450,1,1,0,1
6378.500,1,1,0,1
6378.550,1,1,0,1
6378.600,1,1,0,1
6378.650,1,1,0,1
6378.700,1,1,0,1
6378.750,0,0,0,0
6378.800,0,0,0,0
6378.850,0,0,0,0
6378.900,0,0,0,0
6378.950,0,0,1,0
6379.000,0,0,1,0
6379.050,0,0,1,0
6379.100,0,0,1,0
6379.150,1,1,1,1
6379.200,1,1,1,1
6379.250,1,1,1,1
6379.300,1,1,1,1
6379.350,1,1,1,1
6379.400,1,1,1,1
6379.450,1,1,1,1
6379.500,1,1,1,1
6379.550,1,1,1,1
6379.600,0,0,1,0
6379.650,0,0,0,0
6379.700,0,0,0,0
6379.750,0,0,0,0
6379.800,0,0,0,0
6379.850,0,0,0,0
6379.900,0,0,0,0
6379.950,0,0,0,0
6380.000,1,1,0,1
6380.050,1,1,0,1
6380.100,1,1,0,1
6380.150,1,1,0,1
6380.200,1,1,0,1
6380.250,1,1,0,1
6380.300,1,1,0,1
6380.350,1,1,1,1
6380.400,0,0,1,0
6380.450,0,0,1,0
6380.500,0,0,1,0
6380.550,0,0,1,0
6380.600,0,0,1,0
6380.650,0,0,1,0
6380.700,0,0,1,0
6380.750,0,0,1,0
6380.800,0,0,1,0
6380.850,1,1,1,1
6380.900,1,1,1,1
6380.950,1,1,1,1
6381.000,1,1,1,1
6381.050,1,1,0,1
6381.100,1,1,0,1
6381.150,1,1,0,1
6381.200,1,1,0,1
6381.250,0,0,0,0
6381.300,0,0,0,0
6381.350,0,0,0,0
6381.400,0,0,0,0
6381.450,0,0,0,0
6381.500,0,0,0,0
6381.550,0,0,0,0
6381.600,0,0,0,0
6381.650,0,0,0,0
6381.700,1,1,0,1
6381.750,1,1,1,1
6381.800,1,1,1,1
6381.850,1,1,1,1
6381.900,1,1,1,1
6381.950,1,1,1,1
6382.000,1,1,1,1
6382.050,1,1,1,1
6382.100,0,0,1,0
6382.150,0,0,1,0
6382.200,0,0,1,0
6382.250,0,0,1,0
6382.300,0,0,1,0
6382.350,0,0,1,0
6382.400,0,0,1,0
6382.450,0,0,0,0
6382.500,1,1,0,1
6382.550,1,1,0,1
6382.600,1,1,0,1
6382.650,1,1,0,1
6382.700,1,1,0,1
6382.750,1,1,0,1
6382.800,1,1,0,1
6382.850,1,1,0,1
6382.900,1,1,0,1
6382.950,0,0,0,0
6383.000,0,0,0,0
6383.050,0,0,0,0
6383.100,0,0,0,0
6383.150,0,0,1,0
6383.200,0,0,1,0
6383.250,0,0,1,0
6383.300,0,0,1,0
6383.350,1,1,1,1
6383.400,1,1,1,1
6383.450,1,1,1,1
6383.500,1,1,1,1
6383.550,1,1,1,1
6383.600,1,1,1,1
6383.650,1,1,1,1
6383.700,1,1,1,1
6383.750,0,0,1,0
6383.800,0,0,1,0
6383.850,0,0,0,0
6383.900,0,0,0,0
6383.950,0,0,0,0
6384.000,0,0,0,0
6384.050,0,0,0,0
6384.100,0,0,0,0
6384.150,0,0,0,0
6384.200,1,1,0,1
6384.250,1,1,0,1
6384.300,1,1,0,1
6384.350,1,1,0,1
6384.400,1,1,0,1
6384.450,1,1,0,1
6384.500,1,1,0,1
6384.550,1,1,1,1
6384.600,0,0,1,0
6384.650,0,0,1,0
6384.700,0,0,1,0
6384.750,0,0,1,0
6384.800,0,0,1,0
6384.850,0,0,1,0
6384.900,0,0,1,0
6384.950,0,0,1,0
6385.000,0,0,1,0
6385.050,1,1,1,1
6385.100,1,1,1,1
6385.150,1,1,1,1
6385.200,1,1,1,1
6385.250,1,1,0,1
6385.300,1,1,0,1
6385.350,1,1,0,1
6385.400,1,1,0,1
6385.450,0,0,0,0
6385.500,0,0,0,0
6385.550,0,0,0,0
6385.600,0,0,0,0
6385.650,0,0,0,0
6385.700,0,0,0,0
6385.750,0,0,0,0
6385.800,0,0,0,0
6385.850,1,1,0,1
6385.900,1,1,0,1
6385.950,1,1,1,1
6386.000,1,1,1,1
6386.050,1,1,1,1
6386.100,1,1,1,1
6386.150,1,1,1,1
6386.200,1,1,1,1
6386.250,1,1,1,1
6386.300,0,0,1,0
6386.350,0,0,1,0
6386.400,0,0,1,0
6386.450,0,0,1,0
6386.500,0,0,1,0
6386.550,0,0,1,0
6386.600,0,0,1,0
6386.650,0,0,0,0
6386.700,1,1,0,1
6386.750,1,1,0,1
6386.800,1,1,0,1
6386.850,1,1,0,1
6386.900,1,1,0,1
6386.950,1,1,0,1
6387.000,1,1,0,1
6387.050,1,1,0,1
6387.100,0,0,0,0
6387.150,0,0,0,0
6387.200,0,0,0,0
6387.250,0,0,0,0
6387.300,0,0,0,0
6387.350,0,0,1,0
6387.400,0,0,1,0
6387.450,0,0,1,0
6387.500,0,0,1,0
6387.550,1,1,1,1
6387.600,1,1,1,1
6387.650,1,1,1,1
6387.700,1,1,1,1
6387.750,1,1,1,1
6387.800,1,1,1,1
6387.850,1,1,1,1
6387.900,1,1,1,1
6387.950,0,0,1,0
6388.000,0,0,1,0
6388.050,0,0,0,0
6388.100,0,0,0,0
6388.150,0,0,0,0
6388.200,0,0,0,0
6388.250,0,0,0,0
6388.300,0,0,0,0
6388.350,0,0,0,0
6388.400,1,1,0,1
6388.450,1,1,0,1
6388.500,1,1,0,1
6388.550,1,1,0,1
6388.600,1,1,0,1
6388.650,1,1,0,1
6388.700,1,1,0,1
6388.750,1,1,1,1
6388.800,0,0,1,0
6388.850,0,0,1,0
6388.900,0,0,1,0
6388.950,0,0,1,0
6389.000,0,0,1,0
6389.050,0,0,1,0
6389.100,0,0,1,0
6389.150,0,0,1,0
6389.200,1,1,1,1
6389.250,1,1,1,1
6389.300,1,1,1,1
6389.350,1,1,1,1
6389.400,1,1,0,1
6389.450,1,1,0,1
6389.500,1,1,0,1
6389.550,1,1,0,1
6389.600,1,1,0,1
6389.650,0,0,0,0
6389.700,0,0,0,0
6389.750,0,0,0,0
6389.800,0,0,0,0
6389.850,0,0,0,0
6389.900,0,0,0,0
6389.950,0,0,0,0
6390.000,0,0,0,0
6390.050,1,1,0,1
6390.100,1,1,1,1
6390.150,1,1,1,1
6390.200,1,1,1,1
6390.250,1,1,1,1
6390.300,1,1,1,1
6390.350,1,1,1,1
6390.400,1,1,1,1
6390.450,0,0,1,0
6390.500,0,0,1,0
6390.550,0,0,1,0
6390.600,0,0,1,0
6390.650,0,0,1,0
6390.700,0,0,1,0
6390.750,0,0,1,0
6390.800,0,0,0,0
