timestamp_ms,enc0,enc1,enc2,enc3
247.500,0,0,0,1
247.550,0,0,0,1
247.600,0,0,0,1
247.650,1,0,1,1
247.700,1,0,1,1
247.750,1,0,1,0
247.800,1,0,1,0
247.850,1,0,1,0
247.900,1,0,1,0
247.950,1,1,1,0
248.000,1,1,1,0
248.050,1,1,1,0
248.100,0,1,1,0
248.150,0,1,0,0
248.200,0,1,0,0
248.250,0,1,0,1
248.300,0,1,0,1
248.350,0,1,0,1
248.400,0,1,0,1
248.450,0,0,0,1
248.500,0,0,0,1
248.550,0,0,0,1
248.600,1,0,1,1
248.650,1,0,1,1
248.700,1,0,1,0
248.750,1,0,1,0
248.800,1,0,1,0
248.850,1,0,1,0
248.900,1,1,1,0
248.950,1,1,1,0
249.000,1,1,1,0
249.050,0,1,1,0
249.100,0,1,0,0
249.150,0,1,0,0
249.200,0,1,0,1
249.250,0,1,0,1
249.300,0,1,0,1
249.350,0,1,0,1
249.400,0,0,0,1
249.450,0,0,0,1
249.500,0,0,0,1
249.550,1,0,1,1
249.600,1,0,1,1
249.650,1,0,1,0
249.700,1,0,1,0
249.750,1,0,1,0
249.800,1,0,1,0
249.850,1,1,1,0
249.900,1,1,1,0
249.950,1,1,1,0
250.000,0,1,1,0
250.050,0,1,0,0
250.100,0,1,0,0
250.150,0,1,0,1
250.200,0,1,0,1
250.250,0,1,0,1
250.300,0,1,0,1
250.350,0,0,0,1
250.400,0,0,0,1
250.450,0,0,0,1
250.500,1,0,1,1
250.550,1,0,1,1
250.600,1,0,1,1
250.650,1,0,1,0
250.700,1,0,1,0
250.750,1,0,1,0
250.800,1,0,1,0
250.850,1,1,1,0
250.900,1,1,1,0
250.950,0,1,1,0
251.000,0,1,0,0
251.050,0,1,0,0
251.100,0,1,0,1
251.150,0,1,0,1
251.200,0,1,0,1
251.250,0,1,0,1
251.300,0,0,0,1
251.350,0,0,0,1
251.400,1,0,0,1
251.450,1,0,0,1
251.500,1,0,1,1
251.550,1,0,1,1
251.600,1,0,1,0
251.650,1,0,1,0
251.700,1,0,1,0
251.750,1,0,1,0
251.800,1,1,1,0
251.850,1,1,1,0
251.900,0,1,1,0
251.950,0,1,0,0
252.000,0,1,0,0
252.050,0,1,0,0
252.100,0,1,0,1
252.150,0,1,0,1
252.200,0,1,0,1
252.250,0,1,0,1
252.300,0,0,0,1
252.350,1,0,0,1
252.400,1,0,0,1
252.450,1,0,1,1
252.500,1,0,1,1
252.550,1,0,1,0
252.600,1,0,1,0
252.650,1,0,1,0
252.700,1,0,1,0
252.750,1,0,1,0
252.800,1,1,1,0
252.850,0,1,1,0
252.900,0,1,0,0
252.950,0,1,0,0
253.000,0,1,0,0
253.050,0,1,0,1
253.100,0,1,0,1
253.150,0,1,0,1
253.200,0,1,0,1
253.250,0,0,0,1
253.300,0,0,0,1
253.350,1,0,0,1
253.400,1,0,1,1
253.450,1,0,1,1
253.500,1,0,1,1
253.550,1,0,1,0
253.600,1,0,1,0
253.650,1,0,1,0
253.700,1,0,1,0
253.750,1,1,1,0
253.800,0,1,1,0
253.850,0,1,0,0
253.900,0,1,0,0
253.950,0,1,0,0
254.000,0,1,0,1
254.050,0,1,0,1
254.100,0,1,0,1
254.150,0,1,0,1
254.200,0,1,0,1
254.250,0,0,0,1
254.300,1,0,0,1
254.350,1,0,1,1
254.400,1,0,1,1
254.450,1,0,1,1
254.500,1,0,1,0
254.550,1,0,1,0
254.600,1,0,1,0
254.650,1,0,1,0
254.700,1,0,1,0
254.750,0,1,1,0
254.800,0,1,0,0
254.850,0,1,0,0
254.900,0,1,0,0
254.950,0,1,0,0
255.000,0,1,0,1
255.050,0,1,0,1
255.100,0,1,0,1
255.150,0,1,0,1
255.200,0,0,0,1
255.250,1,0,0,1
255.300,1,0,1,1
255.350,1,0,1,1
255.400,1,0,1,1
255.450,1,0,1,0
255.500,1,0,1,0
255.550,1,0,1,0
255.600,1,0,1,0
255.650,1,0,1,0
255.700,0,1,1,0
255.750,0,1,0,0
255.800,0,1,0,0
255.850,0,1,0,0
255.900,0,1,0,0
255.950,0,1,0,1
256.000,0,1,0,1
256.050,0,1,0,1
256.100,0,1,0,1
256.150,0,0,0,1
256.200,1,0,0,1
256.250,1,0,1,1
256.300,1,0,1,1
256.350,1,0,1,1
256.400,1,0,1,0
256.450,1,0,1,0
256.500,1,0,1,0
256.550,1,0,1,0
256.600,1,0,1,0
256.650,0,1,1,0
256.700,0,1,0,0
256.750,0,1,0,0
256.800,0,1,0,0
256.850,0,1,0,0
256.900,0,1,0,1
256.950,0,1,0,1
257.000,0,1,0,1
257.050,0,1,0,1
257.100,0,1,0,1
257.150,1,0,0,1
257.200,1,0,1,1
257.250,1,0,1,1
257.300,1,0,1,1
257.350,1,0,1,0
257.400,1,0,1,0
257.450,1,0,1,0
257.500,1,0,1,0
257.550,1,0,1,0
257.600,0,0,1,0
257.650,0,1,0,0
257.700,0,1,0,0
257.750,0,1,0,0
257.800,0,1,0,0
257.850,0,1,0,1
257.900,0,1,0,1
257.950,0,1,0,1
258.000,0,1,0,1
258.050,0,1,0,1
258.100,1,0,0,1
258.150,1,0,1,1
258.200,1,0,1,1
258.250,1,0,1,1
258.300,1,0,1,0
258.350,1,0,1,0
258.400,1,0,1,0
258.450,1,0,1,0
258.500,1,0,1,0
258.550,0,0,1,0
258.600,0,1,0,0
258.650,0,1,0,0
258.700,0,1,0,0
258.750,0,1,0,0
258.800,0,1,0,1
258.850,0,1,0,1
258.900,0,1,0,1
258.950,0,1,0,1
259.000,0,1,0,1
259.050,1,0,0,1
259.100,1,0,1,1
259.150,1,0,1,1
259.200,1,0,1,1
259.250,1,0,1,0
259.300,1,0,1,0
259.350,1,0,1,0
259.400,1,0,1,0
259.450,1,0,1,0
259.500,0,0,1,0
259.550,0,1,0,0
259.600,0,1,0,0
259.650,0,1,0,0
259.700,0,1,0,1
259.750,0,1,0,1
259.800,0,1,0,1
259.850,0,1,0,1
259.900,0,1,0,1
259.950,0,1,0,1
260.000,1,1,0,1
260.050,1,0,1,1
260.100,1,0,1,1
260.150,1,0,1,1
260.200,1,0,1,0
260.250,1,0,1,0
260.300,1,0,1,0
260.350,1,0,1,0
260.400,1,0,1,0
260.450,0,0,1,0
260.500,0,1,0,0
260.550,0,1,0,0
260.600,0,1,0,0
260.650,0,1,0,1
260.700,0,1,0,1
260.750,0,1,0,1
260.800,0,1,0,1
260.850,0,1,0,1
260.900,0,1,0,1
260.950,1,1,0,1
261.000,1,0,1,1
261.050,1,0,1,1
261.100,1,0,1,1
261.150,1,0,1,0
261.200,1,0,1,0
261.250,1,0,1,0
261.300,1,0,1,0
261.350,1,0,1,0
261.400,0,0,1,0
261.450,0,0,0,0
261.500,0,1,0,0
261.550,0,1,0,0
261.600,0,1,0,1
261.650,0,1,0,1
261.700,0,1,0,1
261.750,0,1,0,1
261.800,0,1,0,1
261.850,0,1,0,1
261.900,1,1,0,1
261.950,1,0,1,1
262.000,1,0,1,1
262.050,1,0,1,1
262.100,1,0,1,0
262.150,1,0,1,0
262.200,1,0,1,0
262.250,1,0,1,0
262.300,1,0,1,0
262.350,0,0,1,0
262.400,0,0,0,0
262.450,0,0,0,0
262.500,0,1,0,0
262.550,0,1,0,1
262.600,0,1,0,1
262.650,0,1,0,1
262.700,0,1,0,1
262.750,0,1,0,1
262.800,0,1,0,1
262.850,1,1,0,1
262.900,1,1,1,1
262.950,1,0,1,1
263.000,1,0,1,0
263.050,1,0,1,0
263.100,1,0,1,0
263.150,1,0,1,0
263.200,1,0,1,0
263.250,1,0,1,0
263.300,0,0,1,0
263.350,0,0,0,0
263.400,0,0,0,0
263.450,0,1,0,0
263.500,0,1,0,1
263.550,0,1,0,1
263.600,0,1,0,1
263.650,0,1,0,1
263.700,0,1,0,1
263.750,0,1,0,1
263.800,1,1,0,1
263.850,1,1,1,1
263.900,1,0,1,1
263.950,1,0,1,0
264.000,1,0,1,0
264.050,1,0,1,0
264.100,1,0,1,0
264.150,1,0,1,0
264.200,1,0,1,0
264.250,0,0,1,0
264.300,0,0,0,0
264.350,0,0,0,0
264.400,0,1,0,0
264.450,0,1,0,1
264.500,0,1,0,1
264.550,0,1,0,1
264.600,0,1,0,1
264.650,0,1,0,1
264.700,0,1,0,1
264.750,1,1,0,1
264.800,1,1,1,1
264.850,1,1,1,1
264.900,1,0,1,0
264.950,1,0,1,0
265.000,1,0,1,0
265.050,1,0,1,0
265.100,1,0,1,0
265.150,1,0,1,0
265.200,1,0,1,0
265.250,0,0,0,0
265.300,0,0,0,0
265.350,0,1,0,0
265.400,0,1,0,1
265.450,0,1,0,1
265.500,0,1,0,1
265.550,0,1,0,1
265.600,0,1,0,1
265.650,0,1,0,1
265.700,1,1,0,1
265.750,1,1,1,1
265.800,1,1,1,1
265.850,1,0,1,0
265.900,1,0,1,0
265.950,1,0,1,0
266.000,1,0,1,0
266.050,1,0,1,0
266.100,1,0,1,0
266.150,1,0,1,0
266.200,0,0,0,0
266.250,0,0,0,0
266.300,0,0,0,1
266.350,0,1,0,1
266.400,0,1,0,1
266.450,0,1,0,1
266.500,0,1,0,1
266.550,0,1,0,1
266.600,0,1,0,1
266.650,1,1,1,1
266.700,1,1,1,1
266.750,1,1,1,1
266.800,1,0,1,0
266.850,1,0,1,0
266.900,1,0,1,0
266.950,1,0,1,0
267.000,1,0,1,0
267.050,1,0,1,0
267.100,1,0,1,0
267.150,0,0,0,0
267.200,0,0,0,0
267.250,0,1,0,1
267.300,0,1,0,1
267.350,0,1,0,1
267.400,0,1,0,1
267.450,0,1,0,1
267.500,0,1,0,1
267.550,0,1,0,1
267.600,0,1,1,1
267.650,1,1,1,1
267.700,1,1,1,0
267.750,1,0,1,0
267.800,1,0,1,0
267.850,1,0,1,0
267.900,1,0,1,0
267.950,1,0,1,0
268.000,1,0,1,0
268.050,1,0,0,0
268.100,0,0,0,0
268.150,0,0,0,0
268.200,0,0,0,1
268.250,0,1,0,1
268.300,0,1,0,1
268.350,0,1,0,1
268.400,0,1,0,1
268.450,0,1,0,1
268.500,0,1,0,1
268.550,1,1,1,1
268.600,1,1,1,1
268.650,1,1,1,0
268.700,1,0,1,0
268.750,1,0,1,0
268.800,1,0,1,0
268.850,1,0,1,0
268.900,1,0,1,0
268.950,1,0,1,0
269.000,1,0,0,0
269.050,0,0,0,0
269.100,0,0,0,1
269.150,0,1,0,1
269.200,0,1,0,1
269.250,0,1,0,1
269.300,0,1,0,1
269.350,0,1,0,1
269.400,0,1,0,1
269.450,0,1,0,1
269.500,1,1,1,1
269.550,1,1,1,0
269.600,1,1,1,0
269.650,1,0,1,0
269.700,1,0,1,0
269.750,1,0,1,0
269.800,1,0,1,0
269.850,1,0,1,0
269.900,1,0,1,0
269.950,1,0,0,0
270.000,0,0,0,0
270.050,0,0,0,1
270.100,0,0,0,1
270.150,0,1,0,1
270.200,0,1,0,1
270.250,0,1,0,1
270.300,0,1,0,1
270.350,0,1,0,1
270.400,0,1,0,1
270.450,1,1,1,1
270.500,1,1,1,0
270.550,1,1,1,0
270.600,1,0,1,0
270.650,1,0,1,0
270.700,1,0,1,0
270.750,1,0,1,0
270.800,1,0,1,0
270.850,1,0,1,0
270.900,1,0,0,0
270.950,0,0,0,0
271.000,0,0,0,1
271.050,0,1,0,1
271.100,0,1,0,1
271.150,0,1,0,1
271.200,0,1,0,1
271.250,0,1,0,1
271.300,0,1,0,1
271.350,0,1,0,1
271.400,1,1,1,1
271.450,1,1,1,0
271.500,1,1,1,0
271.550,1,0,1,0
271.600,1,0,1,0
271.650,1,0,1,0
271.700,1,0,1,0
271.750,1,0,1,0
271.800,1,0,1,0
271.850,1,0,0,0
271.900,0,0,0,1
271.950,0,0,0,1
272.000,0,0,0,1
272.050,0,1,0,1
272.100,0,1,0,1
272.150,0,1,0,1
272.200,0,1,0,1
272.250,0,1,0,1
272.300,0,1,1,1
272.350,1,1,1,0
272.400,1,1,1,0
272.450,1,1,1,0
272.500,1,0,1,0
272.550,1,0,1,0
272.600,1,0,1,0
272.650,1,0,1,0
272.700,1,0,1,0
272.750,1,0,0,0
272.800,1,0,0,0
272.850,0,0,0,1
272.900,0,0,0,1
272.950,0,1,0,1
273.000,0,1,0,1
273.050,0,1,0,1
273.100,0,1,0,1
273.150,0,1,0,1
273.200,0,1,0,1
273.250,0,1,1,1
273.300,1,1,1,0
273.350,1,1,1,0
273.400,1,1,1,0
273.450,1,0,1,0
273.500,1,0,1,0
273.550,1,0,1,0
273.600,1,0,1,0
273.650,1,0,1,0
273.700,1,0,0,0
273.750,0,0,0,1
273.800,0,0,0,1
273.850,0,0,0,1
273.900,0,1,0,1
273.950,0,1,0,1
274.000,0,1,0,1
274.050,0,1,0,1
274.100,0,1,0,1
274.150,0,1,0,1
274.200,0,1,1,0
274.250,1,1,1,0
274.300,1,1,1,0
274.350,1,0,1,0
274.400,1,0,1,0
274.450,1,0,1,0
274.500,1,0,1,0
274.550,1,0,1,0
274.600,1,0,1,0
274.650,1,0,0,0
274.700,1,0,0,1
274.750,0,0,0,1
274.800,0,0,0,1
274.850,0,1,0,1
274.900,0,1,0,1
274.950,0,1,0,1
275.000,0,1,0,1
275.050,0,1,0,1
275.100,0,1,0,1
275.150,0,1,1,0
275.200,1,1,1,0
275.250,1,1,1,0
275.300,1,0,1,0
275.350,1,0,1,0
275.400,1,0,1,0
275.450,1,0,1,0
275.500,1,0,1,0
275.550,1,0,1,0
275.600,1,0,0,0
275.650,0,0,0,1
275.700,0,0,0,1
275.750,0,0,0,1
275.800,0,1,0,1
275.850,0,1,0,1
275.900,0,1,0,1
275.950,0,1,0,1
276.000,0,1,0,1
276.050,0,1,0,1
276.100,0,1,1,0
276.150,1,1,1,0
276.200,1,1,1,0
276.250,1,0,1,0
276.300,1,0,1,0
276.350,1,0,1,0
276.400,1,0,1,0
276.450,1,0,1,0
276.500,1,0,1,0
276.550,1,0,0,1
276.600,1,0,0,1
276.650,0,0,0,1
276.700,0,0,0,1
276.750,0,1,0,1
276.800,0,1,0,1
276.850,0,1,0,1
276.900,0,1,0,1
276.950,0,1,0,1
277.000,0,1,0,0
277.050,0,1,1,0
277.100,1,1,1,0
277.150,1,1,1,0
277.200,1,0,1,0
277.250,1,0,1,0
277.300,1,0,1,0
277.350,1,0,1,0
277.400,1,0,1,0
277.450,1,0,1,0
277.500,1,0,0,1
277.550,0,0,0,1
277.600,0,0,0,1
277.650,0,1,0,1
277.700,0,1,0,1
277.750,0,1,0,1
277.800,0,1,0,1
277.850,0,1,0,1
277.900,0,1,0,1
277.950,0,1,1,0
278.000,0,1,1,0
278.050,1,1,1,0
278.100,1,0,1,0
278.150,1,0,1,0
278.200,1,0,1,0
278.250,1,0,1,0
278.300,1,0,1,0
278.350,1,0,1,0
278.400,1,0,0,1
278.450,1,0,0,1
278.500,0,0,0,1
278.550,0,0,0,1
278.600,0,1,0,1
278.650,0,1,0,1
278.700,0,1,0,1
278.750,0,1,0,1
278.800,0,1,0,1
278.850,0,1,0,0
278.900,0,1,1,0
278.950,0,1,1,0
279.000,1,1,1,0
279.050,1,0,1,0
279.100,1,0,1,0
279.150,1,0,1,0
279.200,1,0,1,0
279.250,1,0,1,0
279.300,1,0,1,0
279.350,1,0,0,1
279.400,1,0,0,1
279.450,0,0,0,1
279.500,0,0,0,1
279.550,0,1,0,1
279.600,0,1,0,1
279.650,0,1,0,1
279.700,0,1,0,1
279.750,0,1,0,1
279.800,0,1,0,0
279.850,0,1,1,0
279.900,0,1,1,0
279.950,1,1,1,0
280.000,1,0,1,0
280.050,1,0,1,0
280.100,1,0,1,0
280.150,1,0,1,0
280.200,1,0,1,0
280.250,1,0,1,1
280.300,1,0,0,1
280.350,1,0,0,1
280.400,0,0,0,1
280.450,0,1,0,1
280.500,0,1,0,1
280.550,0,1,0,1
280.600,0,1,0,1
280.650,0,1,0,1
280.700,0,1,0,0
280.750,0,1,0,0
280.800,0,1,1,0
280.850,1,1,1,0
280.900,1,1,1,0
280.950,1,0,1,0
281.000,1,0,1,0
281.050,1,0,1,0
281.100,1,0,1,0
281.150,1,0,1,0
281.200,1,0,1,1
281.250,1,0,0,1
281.300,1,0,0,1
281.350,0,0,0,1
281.400,0,1,0,1
281.450,0,1,0,1
281.500,0,1,0,1
281.550,0,1,0,1
281.600,0,1,0,1
281.650,0,1,0,0
281.700,0,1,0,0
281.750,0,1,1,0
281.800,1,1,1,0
281.850,1,0,1,0
281.900,1,0,1,0
281.950,1,0,1,0
282.000,1,0,1,0
282.050,1,0,1,0
282.100,1,0,1,1
282.150,1,0,1,1
282.200,1,0,0,1
282.250,1,0,0,1
282.300,0,0,0,1
282.350,0,1,0,1
282.400,0,1,0,1
282.450,0,1,0,1
282.500,0,1,0,1
282.550,0,1,0,0
282.600,0,1,0,0
282.650,0,1,0,0
282.700,0,1,1,0
282.750,1,1,1,0
282.800,1,0,1,0
282.850,1,0,1,0
282.900,1,0,1,0
282.950,1,0,1,0
283.000,1,0,1,0
283.050,1,0,1,1
283.100,1,0,1,1
283.150,1,0,0,1
283.200,0,0,0,1
283.250,0,1,0,1
283.300,0,1,0,1
283.350,0,1,0,1
283.400,0,1,0,1
283.450,0,1,0,1
283.500,0,1,0,0
283.550,0,1,0,0
283.600,0,1,0,0
283.650,0,1,1,0
283.700,1,1,1,0
283.750,1,0,1,0
283.800,1,0,1,0
283.850,1,0,1,0
283.900,1,0,1,0
283.950,1,0,1,1
284.000,1,0,1,1
284.050,1,0,1,1
284.100,1,0,0,1
284.150,0,0,0,1
284.200,0,1,0,1
284.250,0,1,0,1
284.300,0,1,0,1
284.350,0,1,0,1
284.400,0,1,0,0
284.450,0,1,0,0
284.500,0,1,0,0
284.550,0,1,0,0
284.600,0,1,1,0
284.650,1,0,1,0
284.700,1,0,1,0
284.750,1,0,1,0
284.800,1,0,1,0
284.850,1,0,1,0
284.900,1,0,1,1
284.950,1,0,1,1
285.000,1,0,1,1
285.050,1,0,0,1
285.100,0,0,0,1
285.150,0,1,0,1
285.200,0,1,0,1
285.250,0,1,0,1
285.300,0,1,0,1
285.350,0,1,0,0
285.400,0,1,0,0
285.450,0,1,0,0
285.500,0,1,0,0
285.550,0,1,1,0
285.600,1,0,1,0
285.650,1,0,1,0
285.700,1,0,1,0
285.750,1,0,1,0
285.800,1,0,1,0
285.850,1,0,1,1
285.900,1,0,1,1
285.950,1,0,1,1
286.000,1,0,0,1
286.050,0,1,0,1
286.100,0,1,0,1
286.150,0,1,0,1
286.200,0,1,0,1
286.250,0,1,0,1
286.300,0,1,0,0
286.350,0,1,0,0
286.400,0,1,0,0
286.450,0,1,0,0
286.500,0,0,1,0
286.550,1,0,1,0
286.600,1,0,1,0
286.650,1,0,1,0
286.700,1,0,1,0
286.750,1,0,1,1
286.800,1,0,1,1
286.850,1,0,1,1
286.900,1,0,1,1
286.950,1,0,0,1
287.000,0,1,0,1
287.050,0,1,0,1
287.100,0,1,0,1
287.150,0,1,0,1
287.200,0,1,0,0
287.250,0,1,0,0
287.300,0,1,0,0
287.350,0,1,0,0
287.400,0,1,0,0
287.450,1,0,1,0
287.500,1,0,1,0
287.550,1,0,1,0
287.600,1,0,1,0
287.650,1,0,1,0
287.700,1,0,1,1
287.750,1,0,1,1
287.800,1,0,1,1
287.850,1,0,1,1
287.900,1,1,1,1
287.950,0,1,0,1
288.000,0,1,0,1
288.050,0,1,0,1
288.100,0,1,0,1
288.150,0,1,0,0
288.200,0,1,0,0
288.250,0,1,0,0
288.300,0,1,0,0
288.350,0,0,0,0
288.400,1,0,1,0
288.450,1,0,1,0
288.500,1,0,1,0
288.550,1,0,1,0
288.600,1,0,1,1
288.650,1,0,1,1
288.700,1,0,1,1
288.750,1,0,1,1
288.800,1,0,1,1
288.850,0,1,1,1
288.900,0,1,0,1
288.950,0,1,0,1
289.000,0,1,0,1
289.050,0,1,0,0
289.100,0,1,0,0
289.150,0,1,0,0
289.200,0,1,0,0
289.250,0,1,0,0
289.300,0,0,0,0
289.350,1,0,0,0
289.400,1,0,1,0
289.450,1,0,1,0
289.500,1,0,1,0
289.550,1,0,1,1
289.600,1,0,1,1
289.650,1,0,1,1
289.700,1,0,1,1
289.750,1,1,1,1
289.800,0,1,1,1
289.850,0,1,0,1
289.900,0,1,0,1
289.950,0,1,0,1
290.000,0,1,0,0
290.050,0,1,0,0
290.100,0,1,0,0
290.150,0,1,0,0
290.200,0,0,0,0
290.250,0,0,0,0
290.300,1,0,0,0
290.350,1,0,1,0
290.400,1,0,1,0
290.450,1,0,1,1
290.500,1,0,1,1
290.550,1,0,1,1
290.600,1,0,1,1
290.650,1,0,1,1
290.700,1,1,1,1
290.750,0,1,1,1
290.800,0,1,1,1
290.850,0,1,0,1
290.900,0,1,0,1
290.950,0,1,0,0
291.000,0,1,0,0
291.050,0,1,0,0
291.100,0,1,0,0
291.150,0,0,0,0
291.200,0,0,0,0
291.250,1,0,0,0
291.300,1,0,0,0
291.350,1,0,1,0
291.400,1,0,1,0
291.450,1,0,1,1
291.500,1,0,1,1
291.550,1,0,1,1
291.600,1,1,1,1
291.650,1,1,1,1
291.700,0,1,1,1
291.750,0,1,1,1
291.800,0,1,0,1
291.850,0,1,0,1
291.900,0,1,0,0
291.950,0,1,0,0
292.000,0,1,0,0
292.050,0,1,0,0
292.100,0,0,0,0
292.150,1,0,0,0
292.200,1,0,0,0
292.250,1,0,0,0
292.300,1,0,1,0
292.350,1,0,1,1
292.400,1,0,1,1
292.450,1,0,1,1
292.500,1,0,1,1
292.550,1,1,1,1
292.600,1,1,1,1
292.650,0,1,1,1
292.700,0,1,1,1
292.750,0,1,0,1
292.800,0,1,0,1
292.850,0,1,0,0
292.900,0,1,0,0
292.950,0,1,0,0
293.000,0,0,0,0
293.050,0,0,0,0
293.100,1,0,0,0
293.150,1,0,0,0
293.200,1,0,0,0
293.250,1,0,1,0
293.300,1,0,1,0
293.350,1,0,1,1
293.400,1,0,1,1
293.450,1,0,1,1
293.500,1,1,1,1
293.550,1,1,1,1
293.600,0,1,1,1
293.650,0,1,1,1
293.700,0,1,1,1
293.750,0,1,0,1
293.800,0,1,0,0
293.850,0,1,0,0
293.900,0,1,0,0
293.950,0,0,0,0
294.000,0,0,0,0
294.050,1,0,0,0
294.100,1,0,0,0
294.150,1,0,0,0
294.200,1,0,0,0
294.250,1,0,1,0
294.300,1,0,1,1
294.350,1,0,1,1
294.400,1,1,1,1
294.450,1,1,1,1
294.500,0,1,1,1
294.550,0,1,1,1
294.600,0,1,1,1
294.650,0,1,1,1
294.700,0,1,0,1
294.750,0,1,0,1
294.800,0,1,0,0
294.850,0,0,0,0
294.900,0,0,0,0
294.950,0,0,0,0
295.000,1,0,0,0
295.050,1,0,0,0
295.100,1,0,0,0
295.150,1,0,0,0
295.200,1,0,1,0
295.250,1,0,1,1
295.300,1,0,1,1
295.350,1,1,1,1
295.400,1,1,1,1
295.450,1,1,1,1
295.500,0,1,1,1
295.550,0,1,1,1
295.600,0,1,1,1
295.650,0,1,0,1
295.700,0,1,0,1
295.750,0,1,0,0
295.800,0,0,0,0
295.850,0,0,0,0
295.900,0,0,0,0
295.950,1,0,0,0
296.000,1,0,0,0
296.050,1,0,0,0
296.100,1,0,0,0
296.150,1,0,1,0
296.200,1,0,1,0
296.250,1,1,1,1
296.300,1,1,1,1
296.350,1,1,1,1
296.400,1,1,1,1
296.450,0,1,1,1
296.500,0,1,1,1
296.550,0,1,1,1
296.600,0,1,1,1
296.650,0,1,0,1
296.700,0,0,0,0
296.750,0,0,0,0
296.800,0,0,0,0
296.850,0,0,0,0
296.900,1,0,0,0
296.950,1,0,0,0
297.000,1,0,0,0
297.050,1,0,0,0
297.100,1,0,0,0
297.150,1,0,1,0
297.200,1,1,1,1
297.250,1,1,1,1
297.300,1,1,1,1
297.350,1,1,1,1
297.400,0,1,1,1
297.450,0,1,1,1
297.500,0,1,1,1
297.550,0,1,1,1
297.600,0,1,0,1
297.650,0,0,0,0
297.700,0,0,0,0
297.750,0,0,0,0
297.800,0,0,0,0
297.850,1,0,0,0
297.900,1,0,0,0
297.950,1,0,0,0
298.000,1,0,0,0
298.050,1,0,0,0
298.100,1,1,1,0
298.150,1,1,1,1
298.200,1,1,1,1
298.250,1,1,1,1
298.300,1,1,1,1
298.350,0,1,1,1
298.400,0,1,1,1
298.450,0,1,1,1
298.500,0,1,1,1
298.550,0,0,0,1
298.600,0,0,0,0
298.650,0,0,0,0
298.700,0,0,0,0
298.750,0,0,0,0
298.800,0,0,0,0
298.850,1,0,0,0
298.900,1,0,0,0
298.950,1,0,0,0
299.000,1,0,0,0
299.050,1,1,1,0
299.100,1,1,1,1
299.150,1,1,1,1
299.200,1,1,1,1
299.250,1,1,1,1
299.300,0,1,1,1
299.350,0,1,1,1
299.400,0,1,1,1
299.450,0,1,1,1
299.500,0,0,0,1
299.550,0,0,0,0
299.600,0,0,0,0
299.650,0,0,0,0
299.700,0,0,0,0
299.750,0,0,0,0
299.800,1,0,0,0
299.850,1,0,0,0
299.900,1,0,0,0
299.950,1,1,0,0
300.000,1,1,1,1
300.050,1,1,1,1
300.100,1,1,1,0
300.150,1,1,1,0
300.200,1,1,0,0
300.250,1,1,0,0
300.300,0,0,0,0
300.350,0,0,0,0
300.400,0,0,0,0
300.450,0,0,0,0
300.500,0,0,0,0
300.550,0,0,0,0
300.600,0,0,0,1
300.650,0,0,1,1
300.700,0,0,1,1
300.750,0,0,1,1
300.800,1,1,1,1
300.850,1,1,1,1
300.900,1,1,1,1
300.950,1,1,1,1
301.000,1,1,1,1
301.050,1,1,1,1
301.100,1,1,1,0
301.150,1,1,0,0
301.200,1,1,0,0
301.250,0,0,0,0
301.300,0,0,0,0
301.350,0,0,0,0
301.400,0,0,0,0
301.450,0,0,0,0
301.500,0,0,0,0
301.550,0,0,0,0
301.600,0,0,0,1
301.650,0,0,1,1
301.700,0,1,1,1
301.750,1,1,1,1
301.800,1,1,1,1
301.850,1,1,1,1
301.900,1,1,1,1
301.950,1,1,1,1
302.000,1,1,1,1
302.050,1,1,1,0
302.100,1,1,0,0
302.150,1,1,0,0
302.200,0,0,0,0
302.250,0,0,0,0
302.300,0,0,0,0
302.350,0,0,0,0
302.400,0,0,0,0
302.450,0,0,0,0
302.500,0,0,0,0
302.550,0,0,0,1
302.600,0,0,1,1
302.650,0,1,1,1
302.700,1,1,1,1
302.750,1,1,1,1
302.800,1,1,1,1
302.850,1,1,1,1
302.900,1,1,1,1
302.950,1,1,1,1
303.000,1,1,1,1
303.050,1,1,0,0
303.100,1,0,0,0
303.150,1,0,0,0
303.200,0,0,0,0
303.250,0,0,0,0
303.300,0,0,0,0
303.350,0,0,0,0
303.400,0,0,0,0
303.450,0,0,0,0
303.500,0,0,0,0
303.550,0,0,1,1
303.600,0,1,1,1
303.650,1,1,1,1
303.700,1,1,1,1
303.750,1,1,1,1
303.800,1,1,1,1
303.850,1,1,1,1
303.900,1,1,1,1
303.950,1,1,1,1
304.000,1,1,0,0
304.050,1,0,0,0
304.100,1,0,0,0
304.150,0,0,0,0
304.200,0,0,0,0
304.250,0,0,0,0
304.300,0,0,0,0
304.350,0,0,0,0
304.400,0,0,0,0
304.450,0,0,0,0
304.500,0,0,1,1
304.550,0,1,1,1
304.600,0,1,1,1
304.650,1,1,1,1
304.700,1,1,1,1
304.750,1,1,1,1
304.800,1,1,1,1
304.850,1,1,1,1
304.900,1,1,1,1
304.950,1,1,1,0
305.000,1,1,0,0
305.050,1,0,0,0
305.100,0,0,0,0
305.150,0,0,0,0
305.200,0,0,0,0
305.250,0,0,0,0
305.300,0,0,0,0
305.350,0,0,0,0
305.400,0,0,0,0
305.450,0,0,1,1
305.500,0,1,1,1
305.550,0,1,1,1
305.600,1,1,1,1
305.650,1,1,1,1
